zBmAGg2B3shi5XrWAYwxFYgc	21	bonus,and,if0,plus,shr1,xor	(lambda (x) (if0 (and (plus (xor 1 x) 1) 1) (plus (xor x (plus x x)) 1) (and (shr1 (shr1 x)) x)))
5NGlwCvWDDo7sdnwAAH5S0Yw	22	bonus,and,if0,not,or,plus,shl1,shr16,xor	(lambda (x) (if0 (and (and (shr16 (shr16 (not (shl1 x)))) 1) 1) (or (shl1 (shr16 x)) 1) (xor 1 (plus x (not 0)))))
BDDsQfAqiQb4LkrEV9KQw1BV	20	bonus,and,if0,plus,shl1,shr1,shr16,shr4	(lambda (x) (if0 (and (and (shr4 (shr16 x)) x) 1) (plus x (plus x x)) (shl1 (plus (shr1 x) (shr16 x)))))
6KcnMZxvHIEHtaBbx0gKEARD	23	bonus,and,if0,or,plus,shl1,shr1,shr16,shr4,xor	(lambda (x) (if0 (and (plus x (plus x x)) 1) (and x (shr4 (shr4 (shr16 (shl1 x))))) (or (shr1 (xor x (shr1 x))) 1)))
B8N3OBWirWArOZ4M6R85H2VA	19	bonus,and,if0,not,or,plus,shr1,shr16,shr4	(lambda (x) (if0 (and (or x (not (shr4 x))) 1) (plus x (or 1 x)) (not (shr16 (not (shr1 x))))))
vrOdDmTjilKaR4jHa0Mssdn2	23	bonus,and,if0,not,or,plus,shl1,shr4	(lambda (x) (if0 (and (plus (or (not x) (shr4 x)) x) 1) (or (not (shl1 1)) x) (if0 (shr4 (not x)) 1 (shl1 x))))
EBSfLSZWfBf1LKlknMljuk5X	25	bonus,and,if0,or,plus,shr1,shr16,shr4,xor	(lambda (x) (if0 (and (plus (shr4 (shr4 (shr16 (shr1 x)))) x) 1) (if0 (and (shr16 x) 1) x 1) (xor (or x (plus x x)) x)))
8LAVkCxSo5riJ8DSspZyrAUp	21	bonus,and,if0,not,plus,shr1,shr16,shr4	(lambda (x) (if0 (and (and (shr1 (shr1 x)) x) 1) (plus 1 (not (shr4 (shr1 (not x))))) (and 1 (shr16 (shr16 x)))))
mFiWZIGvRoSLCGmxNNlKFTBD	23	bonus,and,if0,or,plus,shl1,shr1,shr16,shr4,xor	(lambda (x) (if0 (and (plus x (plus x x)) 1) (and x (shr4 (shr4 (shr16 (shl1 x))))) (or (shr1 (xor x (shr1 x))) 1)))
dudziyC3BWV3npdhgAyYvd0I	23	bonus,and,if0,not,or,plus,shr1,shr4	(lambda (x) (if0 (and (if0 (and 1 (shr4 x)) 1 0) 1) (and (shr1 (not x)) (or x 1)) (plus x (not (shr1 x)))))
F9CI0oGTMksVAhwP6A3EBPnB	23	bonus,and,if0,not,plus,shl1,shr16,shr4,xor	(lambda (x) (if0 (and (plus (shl1 x) (not (shr4 (shr4 x)))) 1) (xor (shr16 (shr4 x)) (plus 1 x)) (and (shl1 (not 1)) x)))
E4AIzVs0p9tV5cHAIvP41QPh	21	bonus,and,if0,not,or,shl1,shr1,shr16,xor	(lambda (x) (if0 (and (not (xor (shl1 x) x)) 1) (and (shr1 (not x)) (or x 1)) (xor (shr1 (shr16 x)) 1)))
zgd8BuMSelk9Q0msuCWKbjDH	25	bonus,and,if0,not,plus,shl1,shr16,shr4,xor	(lambda (x) (if0 (and (plus x (shl1 (and (shr4 x) x))) 1) (xor (plus (plus x 1) 1) 1) (and (plus 1 (not (shr16 x))) x)))
mfCo3BmByohNwQFTwBZyMBnL	21	bonus,and,if0,not,plus,shr1,shr16,shr4,xor	(lambda (x) (if0 (and (plus (shr4 (shr4 x)) x) 1) (and (shr1 (shr16 x)) x) (xor (xor 1 x) (not (shr4 x)))))
BSlfwWvVlET9WUHB15G0x8bt	25	bonus,and,if0,or,plus,shr16,shr4,xor	(lambda (x) (if0 (and (xor (or 1 (shr16 (shr4 x))) x) 1) (plus (if0 (shr16 x) 1 x) 1) (or (plus (or 1 x) 1) x)))
Vjir9WVzV1oVPlrhAp4QKOef	23	bonus,and,if0,not,or,shl1,shr1,shr4,xor	(lambda (x) (if0 (and (not (xor (shl1 1) (shr4 (shl1 x)))) 1) (and (or x (shr1 (not x))) 1) (xor (or 1 x) x)))
EewO0n2YglrO25azOru0Wau2	21	bonus,and,if0,not,or,plus,shl1,shr1,shr4	(lambda (x) (if0 (and (or x (shl1 (and x (shl1 x)))) 1) (plus (not (shr4 x)) x) (and (shr1 (shr4 x)) 1)))
yXRsDU6vovHJZXOIqNO6jRBJ	25	bonus,and,if0,or,plus,shr16,shr4,xor	(lambda (x) (if0 (and (xor (or 1 (shr16 (shr4 x))) x) 1) (plus (if0 (shr16 x) 1 x) 1) (or (plus (or 1 x) 1) x)))
wGuVNXSXi5uCkUUUF4kzJ4an	23	bonus,and,if0,not,plus,shl1,shr1,shr16,xor	(lambda (x) (if0 (and (plus x (not (shr1 x))) 1) (xor (shr16 (not (plus x x))) x) (and (shr16 (shr16 (not (shl1 x)))) 1)))
J3SciNpMPsu80LFFoNgDnPLm	23	bonus,and,if0,not,or,plus,shr16,shr4	(lambda (x) (if0 (and (plus (shr16 (shr16 x)) (plus x 1)) 1) (plus (shr4 (shr16 x)) 1) (or 1 (plus (not x) (not 0)))))
vIzTuvOPIrZKAWghhCIvpimd	25	bonus,and,if0,not,or,plus,shl1,shr1,xor	(lambda (x) (if0 (and (or x (shl1 (and x (shl1 x)))) 1) (and (shl1 (shl1 (shr1 (not x)))) x) (xor x (xor 1 (plus 1 1)))))
8uL7myLd2G1nX4qCP1ibFMKX	21	bonus,and,if0,plus,shr1,shr16,xor	(lambda (x) (if0 (and (xor (plus (plus x 1) 1) 1) 1) (plus x (plus x 1)) (and (shr1 (shr16 x)) x)))
Aq9fRxc0KZcUxV26EBUMq7Em	23	bonus,and,if0,not,or,plus,shr16,shr4,xor	(lambda (x) (if0 (and (xor (or (shr4 (shr16 x)) x) x) 1) (xor x (shr4 (not x))) (xor (shr16 (shr4 x)) (plus 1 x))))
MDEIn8PMPvkbEBOyTGgADsNF	19	bonus,and,if0,not,or,plus,shr1,shr16,shr4	(lambda (x) (if0 (and (or x (not (shr4 x))) 1) (plus x (or 1 x)) (not (shr16 (not (shr1 x))))))
